CID000003672,CID000004510,33
CID000003672,CID000004513,32
CID000003672,CID000004536,52
CID000003672,CID000004539,4
CID000003672,CID000004542,3
CID000003672,CID000004543,4
CID000003672,CID000004547,27
CID000003672,CID000004585,35
CID000003672,CID000004601,9
CID000003672,CID000004603,9
CID000003672,CID000004607,20
CID000003672,CID000004609,1
CID000003672,CID000004614,15
CID000003672,CID000004674,17
CID000003672,CID000004691,1
CID000003672,CID000004723,7
CID000003672,CID000004730,20
CID000003672,CID000004740,12
CID000003672,CID000004745,44
CID000003672,CID000004748,1
CID000003672,CID000004771,3
CID000003672,CID000004812,9
CID000003672,CID000004819,22
CID000003672,CID000004834,16
CID000003672,CID000004845,4
CID000003672,CID000004856,1
CID000003672,CID000004873,10
CID000003672,CID000004885,5
CID000003672,CID000004909,6
CID000003672,CID000004911,16
CID000003672,CID000004920,25
CID000003672,CID000004991,18
CID000003672,CID000004999,12
CID000003672,CID000005005,5
CID000003672,CID000005035,1
CID000003672,CID000005070,14
CID000003672,CID000005076,1
CID000003672,CID000005077,21
CID000003672,CID000005078,5
CID000003672,CID000005090,2
CID000003672,CID000005095,3
CID000003672,CID000005152,3
CID000003672,CID000005155,1
CID000003672,CID000005184,15
CID000003672,CID000005195,11
CID000003672,CID000005206,10
CID000003672,CID000005210,21
CID000003672,CID000005215,30
CID000003672,CID000005253,15
CID000003672,CID000005352,6
CID000003672,CID000005372,5
CID000003672,CID000005376,6
CID000003672,CID000005379,4
CID000003672,CID000005394,12
CID000003672,CID000005401,1
CID000003672,CID000005402,5
CID000003672,CID000005408,1
CID000003672,CID000005412,11
CID000003672,CID000005454,24
CID000003672,CID000005466,46
CID000003672,CID000005478,5
CID000003672,CID000005487,1
CID000003672,CID000005496,5
CID000003672,CID000005533,15
CID000003672,CID000005538,14
CID000003672,CID000005556,20
CID000003672,CID000005572,15
CID000003672,CID000005578,6
CID000003672,CID000005584,7
CID000003672,CID000005596,9
CID000003672,CID000005645,18
CID000003672,CID000005647,14
CID000003672,CID000005672,36
CID000003672,CID000005717,2
CID000003672,CID000005719,14
CID000003672,CID000005721,6
CID000003672,CID000005726,14
CID000003672,CID000005734,13
CID000003672,CID000005771,15
CID000003672,CID000005978,2
CID000003672,CID000008953,9
CID000003672,CID000009052,9
CID000003672,CID000009433,32
CID000003672,CID000012536,16
CID000003672,CID000016231,5
CID000003672,CID000019090,2
CID000003672,CID000024011,5
CID000003672,CID000024486,1
CID000003672,CID000027661,8
CID000003672,CID000027686,18
CID000003672,CID000028112,6
CID000003672,CID000032797,4
CID000003672,CID000034312,2
CID000003672,CID000039765,15
CID000003672,CID000041317,36
CID000003672,CID000041774,8
CID000003672,CID000041781,1
CID000003672,CID000047725,18
CID000003672,CID000054374,12
CID000003672,CID000054547,13
CID000003672,CID000054688,2
CID000003672,CID000054808,45
CID000003672,CID000056339,79
CID000003672,CID000057469,3
CID000003672,CID000057537,9
CID000003672,CID000059708,1
CID000003672,CID000060164,27
CID000003672,CID000060184,18
CID000003672,CID000060198,15
CID000003672,CID000060787,18
CID000003672,CID000060843,12
CID000003672,CID000060865,27
CID000003672,CID000060871,17
CID000003672,CID000060953,10
CID000003672,CID000065999,7
CID000003672,CID000071158,7
CID000003672,CID000071329,19
CID000003672,CID000071616,64
CID000003672,CID000072054,4
CID000003672,CID000072938,14
CID000003672,CID000074989,8
CID000003672,CID000077992,27
CID000003672,CID000077993,3
CID000003672,CID000083786,1
CID000003672,CID000087177,1
CID000003672,CID000091270,17
CID000003672,CID000104741,18
CID000003672,CID000104865,1
CID000003672,CID000115237,28
CID000003672,CID000122316,9
CID000003672,CID000125017,1
CID000003672,CID000125889,1
CID000003672,CID000130881,1
CID000003672,CID000131536,19
CID000003672,CID000145068,9
CID000003672,CID000148192,3
CID000003672,CID000148211,18
CID000003672,CID000150310,4
CID000003672,CID000151165,7
CID000003672,CID000153941,2
CID000003672,CID000156419,12
CID000003672,CID000160051,11
CID000003672,CID000163742,3
CID000003672,CID000170361,32
CID000003672,CID000176168,10
CID000003672,CID000176870,4
CID000003672,CID000197712,6
CID000003672,CID000213039,14
CID000003672,CID000216239,11
CID000003672,CID000216326,3
CID000003672,CID000443871,7
CID000003672,CID000667490,51
CID000003672,CID001349907,27
CID000003672,CID003002190,21
CID000003672,CID003062316,5
CID000003672,CID003085017,6
CID000003672,CID004183806,8
CID000003672,CID004659568,5
CID000003672,CID004659569,25
CID000003672,CID005281104,9
CID000003672,CID005282226,12
CID000003672,CID005311027,12
CID000003672,CID005311039,12
CID000003672,CID005311048,1
CID000003672,CID005311082,35
CID000003672,CID005311181,3
CID000003672,CID005362070,14
CID000003672,CID005362420,12
CID000003672,CID005381226,9
CID000003672,CID005481350,1
CID000003672,CID005487301,28
CID000003672,CID005493381,11
CID000003672,CID006398525,5
CID000003672,CID006398970,20
CID000003672,CID006447131,23
CID000003675,CID000003878,6
CID000003675,CID000003883,33
CID000003675,CID000003937,21
CID000003675,CID000003958,10
CID000003675,CID000004091,5
CID000003675,CID000004171,7
CID000003675,CID000004236,24
CID000003675,CID000004485,25
CID000003675,CID000004585,35
CID000003675,CID000004594,2
CID000003675,CID000004635,56
CID000003675,CID000004679,9
CID000003675,CID000004885,8
CID000003675,CID000004900,54
CID000003675,CID000005002,5
CID000003675,CID000005029,16
CID000003675,CID000005038,17
CID000003675,CID000005073,38
CID000003675,CID000005090,60
CID000003675,CID000005203,35
CID000003675,CID000005358,9
CID000003675,CID000005514,11
CID000003675,CID000005584,22
CID000003675,CID000005656,63
CID000003675,CID000005732,20
CID000003675,CID000028112,13
CID000003675,CID000054454,11
CID000003675,CID000060795,4
CID000003675,CID000060835,13
CID000003675,CID000060854,5
CID000003675,CID000062924,56
CID000003675,CID000125889,16
CID000003676,CID000003702,15
CID000003676,CID000003715,38
CID000003676,CID000003724,21
CID000003676,CID000003730,31
CID000003676,CID000003734,13
CID000003676,CID000003741,19
CID000003676,CID000003749,17
CID000003676,CID000003750,12
CID000003676,CID000003763,1
CID000003676,CID000003780,2
CID000003676,CID000003793,15
CID000003676,CID000003821,12
CID000003676,CID000003825,2
CID000003676,CID000003826,2
CID000003676,CID000003827,10
CID000003676,CID000003877,6
CID000003676,CID000003878,2
CID000003676,CID000003890,4
CID000003676,CID000003899,23
CID000003676,CID000003902,33
CID000003676,CID000003911,34
CID000003676,CID000003928,6
CID000003676,CID000003929,24
CID000003676,CID000003937,2
CID000003676,CID000003954,3
CID000003676,CID000003957,1
CID000003676,CID000003962,10
CID000003676,CID000004034,16
CID000003676,CID000004052,2
CID000003676,CID000004054,4
CID000003676,CID000004058,2
CID000003676,CID000004064,1
CID000003676,CID000004075,10
CID000003676,CID000004091,1
CID000003676,CID000004095,34
CID000003676,CID000004107,4
CID000003676,CID000004112,1
CID000003676,CID000004158,20
CID000003676,CID000004159,3
CID000003676,CID000004170,15
CID000003676,CID000004178,4
CID000003676,CID000004192,1
CID000003676,CID000004200,29
CID000003676,CID000004205,5
CID000003676,CID000004236,2
CID000003676,CID000004259,6
CID000003676,CID000004264,7
CID000003676,CID000004409,14
CID000003676,CID000004411,26
CID000003676,CID000004419,63
CID000003676,CID000004425,14
CID000003676,CID000004449,11
CID000003676,CID000004473,9
CID000003676,CID000004485,9
CID000003676,CID000004506,17
CID000003676,CID000004509,17
CID000003676,CID000004510,6
CID000003676,CID000004513,32
CID000003676,CID000004542,24
CID000003676,CID000004543,3
CID000003676,CID000004547,11
CID000003676,CID000004583,2
CID000003676,CID000004585,3
CID000003676,CID000004599,36
CID000003676,CID000004601,25
CID000003676,CID000004609,12
CID000003676,CID000004616,21
CID000003676,CID000004634,3
CID000003676,CID000004666,4
CID000003676,CID000004674,28
CID000003676,CID000004675,4
CID000003676,CID000004748,33
CID000003676,CID000004812,6
CID000003676,CID000004819,3
CID000003676,CID000004829,4
CID000003676,CID000004834,6
CID000003676,CID000004845,6
CID000003676,CID000004856,5
CID000003676,CID000004885,2
CID000003676,CID000004894,1
CID000003676,CID000004900,4
CID000003676,CID000004909,4
CID000003676,CID000004913,20
CID000003676,CID000004917,6
CID000003676,CID000004920,21
CID000003676,CID000004943,1
CID000003676,CID000004946,4
CID000003676,CID000005002,1
CID000003676,CID000005005,28
CID000003676,CID000005029,10
CID000003676,CID000005035,10
CID000003676,CID000005038,1
CID000003676,CID000005064,31
CID000003676,CID000005073,5
CID000003676,CID000005076,5
CID000003676,CID000005077,18
CID000003676,CID000005078,19
CID000003676,CID000005090,1
CID000003676,CID000005095,5
CID000003676,CID000005184,27
CID000003676,CID000005212,3
CID000003676,CID000005245,15
CID000003676,CID000005267,16
CID000003676,CID000005358,2
CID000003676,CID000005372,10
CID000003676,CID000005376,20
CID000003676,CID000005379,1
CID000003676,CID000005391,8
CID000003676,CID000005402,17
CID000003676,CID000005408,13
CID000003676,CID000005412,10
CID000003676,CID000005426,23
CID000003676,CID000005466,16
CID000003676,CID000005478,4
CID000003676,CID000005487,8
CID000003676,CID000005496,37
CID000003676,CID000005514,14
CID000003676,CID000005523,1
CID000003676,CID000005533,18
CID000003676,CID000005556,6
CID000003676,CID000005578,17
CID000003676,CID000005593,1
CID000003676,CID000005645,6
CID000003676,CID000005647,3
CID000003676,CID000005650,8
CID000003676,CID000005656,1
CID000003676,CID000005672,11
CID000003676,CID000005719,27
CID000003676,CID000005732,1
CID000003676,CID000005734,14
CID000003676,CID000005735,5
CID000003676,CID000005746,7
CID000003676,CID000005771,8
CID000003676,CID000005978,16
CID000003676,CID000008953,10
CID000003676,CID000009433,4
CID000003676,CID000010631,18
CID000003676,CID000012536,13
CID000003676,CID000019090,4
CID000003676,CID000024486,3
CID000003676,CID000027661,16
CID000003676,CID000028112,25
CID000003676,CID000032797,18
CID000003676,CID000034312,4
CID000003676,CID000036339,3
CID000003676,CID000036811,9
CID000003676,CID000038904,5
CID000003676,CID000039765,1
CID000003676,CID000041693,2
CID000003676,CID000041781,9
CID000003676,CID000042113,5
CID000003676,CID000047320,13
CID000003676,CID000047725,17
CID000003676,CID000051263,4
CID000003676,CID000054374,49
CID000003676,CID000054547,8
CID000003676,CID000054688,5
CID000003676,CID000054786,10
CID000003676,CID000057537,7
CID000003676,CID000059708,4
CID000003676,CID000060147,5
CID000003676,CID000060198,16
CID000003676,CID000060612,8
CID000003676,CID000060795,21
CID000003676,CID000060815,2
CID000003676,CID000060831,6
CID000003676,CID000060852,13
CID000003676,CID000060854,32
CID000003676,CID000060871,1
CID000003676,CID000060953,11
CID000003676,CID000062924,2
CID000003676,CID000065999,4
CID000003676,CID000068740,10
CID000003676,CID000071329,14
CID000003676,CID000071616,25
CID000003676,CID000077993,12
CID000003676,CID000077999,24
CID000003676,CID000083786,4
CID000003676,CID000093860,18
CID000003676,CID000104865,16
CID000003676,CID000110635,32
CID000003676,CID000119607,2
CID000003676,CID000123606,11
CID000003676,CID000123620,1
CID000003676,CID000123631,10
CID000003676,CID000124087,2
CID000003676,CID000130881,19
CID000003676,CID000131536,2
CID000003676,CID000150311,4
CID000003676,CID000151165,6
CID000003676,CID000152945,9
CID000003676,CID000154059,17
CID000003676,CID000156419,18
CID000003676,CID000160051,14
CID000003676,CID000163742,20
CID000003676,CID000170361,19
CID000003676,CID000216326,18
CID000003676,CID000443871,32
CID000003676,CID000667490,28
CID000003676,CID003085017,8
CID000003676,CID003468412,2
CID000003676,CID004183806,24
CID000003676,CID004475485,11
CID000003676,CID005281104,8
CID000003676,CID005282226,18
CID000003676,CID005311048,5
CID000003676,CID005311082,1
CID000003676,CID005311181,15
CID000003676,CID005329102,28
CID000003676,CID005353980,15
CID000003676,CID005481350,8
CID000003676,CID005487301,17
CID000003676,CID005493381,13
CID000003676,CID006398525,2
CID000003676,CID006918453,10
CID000003690,CID000003750,11
CID000003690,CID000003883,2
CID000003690,CID000003937,30
CID000003690,CID000003958,2
CID000003690,CID000004053,4
CID000003690,CID000004159,3
CID000003690,CID000004168,5
CID000003690,CID000004171,17
CID000003690,CID000004173,6
CID000003690,CID000004212,1
CID000003690,CID000004253,6
CID000003690,CID000004583,13
CID000003690,CID000004594,1
CID000003690,CID000004595,1
CID000003690,CID000004609,7
CID000003690,CID000004616,10
CID000003690,CID000004666,1
CID000003690,CID000004674,18
CID000003690,CID000004679,19
CID000003690,CID000004691,4
CID000003690,CID000004873,4
CID000003690,CID000004894,2
CID000003690,CID000004900,4
CID000003690,CID000004917,7
CID000003690,CID000004927,20
CID000003690,CID000005038,20
CID000003690,CID000005039,8
CID000003690,CID000005291,21
CID000003690,CID000005394,8
CID000003690,CID000005426,36
CID000003690,CID000005453,4
CID000003690,CID000005514,8
CID000003690,CID000005647,7
CID000003690,CID000005650,15
CID000003690,CID000005651,17
CID000003690,CID000005656,16
CID000003690,CID000005732,24
CID000003690,CID000005746,6
CID000003690,CID000008953,6
CID000003690,CID000013342,4
CID000003690,CID000019090,20
CID000003690,CID000054454,18
CID000003690,CID000060754,21
CID000003690,CID000068740,13
CID000003690,CID000083786,1
CID000003690,CID000087177,8
CID000003690,CID000093860,9
CID000003690,CID000151165,2
CID000003690,CID000444013,6
CID000003690,CID000667490,17
CID000003690,CID003085017,9
CID000003690,CID005281007,10
CID000003696,CID000003715,2
CID000003696,CID000003746,37
CID000003696,CID000003749,17
CID000003696,CID000003780,33
CID000003696,CID000003825,22
CID000003696,CID000003877,3
CID000003696,CID000003878,3
CID000003696,CID000003883,10
CID000003696,CID000003890,11
CID000003696,CID000003902,25
CID000003696,CID000003957,58
CID000003696,CID000003961,8
CID000003696,CID000003962,29
CID000003696,CID000004034,35
CID000003696,CID000004052,18
CID000003696,CID000004054,25
CID000003696,CID000004091,13
CID000003696,CID000004107,50
CID000003696,CID000004112,34
CID000003696,CID000004158,1
CID000003696,CID000004168,21
CID000003696,CID000004171,8
CID000003696,CID000004173,43
CID000003696,CID000004205,2
CID000003696,CID000004212,11
CID000003696,CID000004236,35
CID000003696,CID000004253,8
CID000003696,CID000004409,10
CID000003696,CID000004449,77
CID000003696,CID000004485,13
CID000003696,CID000004510,44
CID000003696,CID000004547,11
CID000003696,CID000004583,16
CID000003696,CID000004585,11
CID000003696,CID000004594,2
CID000003696,CID000004595,10
CID000003696,CID000004599,21
CID000003696,CID000004614,59
CID000003696,CID000004634,2
CID000003696,CID000004635,37
CID000003696,CID000004674,44
CID000003696,CID000004679,9
CID000003696,CID000004691,3
CID000003696,CID000004740,17
CID000003696,CID000004748,18
CID000003696,CID000004771,8
CID000003696,CID000004819,15
CID000003696,CID000004829,5
CID000003696,CID000004856,64
CID000003696,CID000004873,6
CID000003696,CID000004889,4
CID000003696,CID000004894,8
CID000003696,CID000004900,37
CID000003696,CID000004909,26
CID000003696,CID000004917,12
CID000003696,CID000004927,4
CID000003696,CID000004943,14
CID000003696,CID000004946,13
CID000003696,CID000005002,2
CID000003696,CID000005005,88
CID000003696,CID000005029,18
CID000003696,CID000005035,41
CID000003696,CID000005038,9
CID000003696,CID000005039,36
CID000003696,CID000005073,1
CID000003696,CID000005076,13
CID000003696,CID000005077,21
CID000003696,CID000005090,11
CID000003696,CID000005095,17
CID000003696,CID000005212,42
CID000003696,CID000005245,8
CID000003696,CID000005267,15
CID000003696,CID000005376,52
CID000003696,CID000005391,45
CID000003696,CID000005401,8
CID000003696,CID000005426,44
CID000003696,CID000005472,32
CID000003696,CID000005478,7
CID000003696,CID000005487,14
CID000003696,CID000005512,16
CID000003696,CID000005514,6
CID000003696,CID000005523,61
CID000003696,CID000005533,25
CID000003696,CID000005538,16
CID000003696,CID000005544,40
CID000003696,CID000005647,8
CID000003696,CID000005650,8
CID000003696,CID000005651,17
CID000003696,CID000005656,14
CID000003696,CID000005717,9
CID000003696,CID000005726,1
CID000003696,CID000005732,16
CID000003696,CID000005735,15
CID000003696,CID000006691,1
CID000003696,CID000010631,38
CID000003696,CID000012536,13
CID000003696,CID000019090,6
CID000003696,CID000027661,41
CID000003696,CID000028112,62
CID000003696,CID000038904,19
CID000003696,CID000054454,6
CID000003696,CID000054688,51
CID000003696,CID000054841,8
CID000003696,CID000059708,6
CID000003696,CID000060147,77
